"Date","SunZenith_KMU","DHI_Average","GHI_Average","DNI_Average","Ambient_Pressure","Un","Uo","Water","Un (atm-cm)","Uo (atm-cm)","AOD","Alpha","OT","wv_500","wv_625","CI_Beyer","CI_Perez","CI_Hammer","CI_ESRA","GHI_FARMS /10","GHI_FARMS","Dif","New_CC"
"31/07/2019 10:00:00","37.19309509","0","727.7777778","0","1003.7","0.310168","300.593022","4.870233","0.000310168","0.300593022","0.396927","0.872733","1.253253","0.4999","0.6742","0.478813044","0.385505054","0.662366378","","","","",""
"31/07/2019 11:00:00","26.12811499","0","888.8888889","0","1003.6","0.310142","300.577282","4.886238","0.000310142","0.300577282","0.422348","0.946866","1.113109","0.4999","0.6742","0.027196477","-0.151165041","0.022037974","","","","",""
"31/07/2019 12:00:00","18.15286416","0","772.2222222","0","1003.7","0.310125","300.566987","4.831463","0.000310125","0.300566987","0.420369","0.995256","1.066089","0.4999","0.6742","0.045822538","-0.128268756","0.038062241","","","","",""
"31/07/2019 13:00:00","18.14544388","0","902.7777778","0","1003.5","0.310083","300.541009","5.128539","0.000310083","0.300541009","0.763548","1.018659","1.065207","0.4999","0.6742","0.134839299","-0.018595571","0.159497444","","","","",""
"31/07/2019 14:00:00","26.1143996","0","983.3333333","0","1003.4","0.310066","300.530049","4.997539","0.000310066","0.300530049","0.797742","0.643803","1.115469","0.4999","0.6742","0.050665311","-0.123349081","0.038819381","","","","",""
"31/07/2019 15:00:00","37.18124142","0","875","0","1003.1","0.310042","300.515827","4.975509","0.000310042","0.300515827","0.857358","0.726261","1.23976","0.4999","0.6742","0.029126789","-0.151321714","0.016911936","","","","",""
"31/07/2019 16:00:00","49.18749547","0","733.3333333","0","1002.6","0.309999","300.489044","5.057842","0.000309999","0.300489044","0.724032","0.72229","1.822554","0.4999","0.6742","0.02801901","-0.156189832","0.029081938","","","","",""
"31/07/2019 17:00:00","61.42978531","0","547.2222222","0","1002.2","0.309993","300.485073","4.910444","0.000309993","0.300485073","0.609709","0.727296","1.988142","0.4999","0.6742","0.048102856","-0.140993768","0.067986293","","","","",""
"31/07/2019 18:00:00","73.58351945","0","338.8888889","0","1002.3","0.309985","300.480599","4.994374","0.000309985","0.300480599","0.600854","0.914126","2.222748","0.4999","0.6742","0.118157518","-0.088389186","0.159904888","","","","",""
"01/08/2019 07:00:00","73.68729321","0","86.11111111","0","1005","0.309631","300.262099","4.718785","0.000309631","0.300262099","0.916567","1.09629","3.452973","0.4999","0.6742","0.256721368","0.010322996","0.270046929","","","","",""
"01/08/2019 08:00:00","61.54141526","0","327.7777778","0","1005.2","0.309606","300.24656","4.830131","0.000309606","0.30024656","0.919672","1.17492","2.080727","0.4999","0.6742","0.097208672","-0.096916938","0.109427397","","","","",""
"01/08/2019 09:00:00","49.31050107","0","533.3333333","0","1005.3","0.30958","300.230921","4.935875","0.00030958","0.300230921","0.888318","0.991705","1.529406","0.4999","0.6742","0.048150309","-0.13486188","0.059721741","","","","",""
"01/08/2019 10:00:00","37.32384508","0","716.6666667","0","1005.4","0.309557","300.216663","5.015893","0.000309557","0.300216663","1.135207","0.991705","1.274554","0.4999","0.6742","0.031388135","-0.148042806","0.036860827","","","","",""
"01/08/2019 11:00:00","26.29388602","0","861.1111111","0","1005.3","0.309529","300.199419","5.079146","0.000309529","0.300199419","0.729472","0.991705","1.114718","0.4999","0.6742","0.027532498","-0.150637219","0.022643471","","","","",""
"01/08/2019 12:00:00","18.38113464","0","955.5555556","0","1004.9","0.309506","300.185188","5.096374","0.000309506","0.300185188","0.564495","0.991705","1.056986","0.4999","0.6742","0.034757003","-0.141824485","0.022134838","","","","",""
"01/08/2019 13:00:00","18.38247233","0","986.1111111","0","1004.5","0.309479","300.168656","5.12041","0.000309479","0.300168656","0.557527","0.991705","1.053397","0.4999","0.6742","0.025456882","-0.153862985","0.001778565","","","","",""
"01/08/2019 14:00:00","26.29836798","0","952.7777778","0","1004.2","0.309454","300.152912","4.995076","0.000309454","0.300152912","0.896069","0.917824","1.112858","0.4999","0.6742","0.032306348","-0.145838194","0.012294087","","","","",""
"01/08/2019 15:00:00","37.33313881","0","733.3333333","0","1003.7","0.309454","300.152912","4.995076","0.000309454","0.300152912","0.896069","0.917824","1.112858","0.4999","0.6742","0.04702178","-0.129726472","0.041707499","","","","",""
"01/08/2019 16:00:00","49.3270151","0","652.7777778","0","1003.3","0.309454","300.152912","4.995076","0.000309454","0.300152912","0.896069","0.917824","1.112858","0.4999","0.6742","0.026287124","-0.15818306","0.026235352","","","","",""
"01/08/2019 17:00:00","61.56810147","0","536.1111111","0","1002.9","0.309454","300.152912","4.995076","0.000309454","0.300152912","0.896069","1.056093","1.112858","0.4999","0.6742","0.036628786","-0.151203484","0.04981919","","","","",""
"01/08/2019 18:00:00","73.72776627","0","322.2222222","0","1002.8","0.309454","300.152912","4.995076","0.000309454","0.300152912","0.896069","0.742914","1.112858","0.4999","0.6742","0.126482777","-0.081129925","0.169367338","","","","",""
"02/08/2019 07:00:00","73.81020511","0","86.11111111","0","1004.6","0.308955","299.845198","5.012379","0.000308955","0.299845198","0.513195","0.742914","1.373261","0.4999","0.6742","0.27502898","0.025246446","0.291634147","","","","",""
